epoch,step,loss,learning_rate,training_time_seconds,peak_memory_gb,avg_memory_gb,timestamp
3,3,9.948,5e-05,0.4,0.0,0.0,2026-01-12T10:20:25.337381
3,4,9.997333333333334,5e-05,0.5,0.0,0.0,2026-01-12T10:20:25.338057
3,5,10.046666666666667,5e-05,0.6000000000000001,0.0,0.0,2026-01-12T10:20:25.339002
3,6,10.096,5e-05,0.7000000000000001,0.0,0.0,2026-01-12T10:20:25.339255
3,7,10.145333333333333,5e-05,0.8,0.0,0.0,2026-01-12T10:20:25.339463
3,8,10.194666666666668,5e-05,0.9,0.0,0.0,2026-01-12T10:20:25.339713
3,9,10.244,5e-05,1.0,0.0,0.0,2026-01-12T10:20:25.339968
3,10,9.793333333333333,5e-05,1.1,0.0,0.0,2026-01-12T10:20:25.340517
3,11,9.842666666666666,5e-05,1.2000000000000002,0.0,0.0,2026-01-12T10:20:25.341062
3,12,9.892,5e-05,1.3,0.0,0.0,2026-01-12T10:20:25.341542
3,13,9.941333333333333,5e-05,1.4000000000000001,0.0,0.0,2026-01-12T10:20:25.342305
3,14,9.990666666666666,5e-05,1.5,0.0,0.0,2026-01-12T10:20:25.342899
3,15,10.04,5e-05,1.6,0.0,0.0,2026-01-12T10:20:25.343443
3,16,10.089333333333334,5e-05,1.7000000000000002,0.0,0.0,2026-01-12T10:20:25.344011
3,17,10.138666666666666,5e-05,1.8,0.0,0.0,2026-01-12T10:20:25.344542
3,18,10.188,5e-05,1.9000000000000001,0.0,0.0,2026-01-12T10:20:25.345119
3,19,10.237333333333332,5e-05,2.0,0.0,0.0,2026-01-12T10:20:25.345673
3,20,9.786666666666667,5e-05,2.1,0.0,0.0,2026-01-12T10:20:25.346498
3,21,9.836,5e-05,2.2,0.0,0.0,2026-01-12T10:20:25.347077
3,22,9.885333333333334,5e-05,2.3000000000000003,0.0,0.0,2026-01-12T10:20:25.347712
3,23,9.934666666666667,5e-05,2.4000000000000004,0.0,0.0,2026-01-12T10:20:25.348247
3,24,9.984,5e-05,2.5,0.0,0.0,2026-01-12T10:20:25.348768
3,25,10.033333333333333,5e-05,2.6,0.0,0.0,2026-01-12T10:20:25.349302
3,26,10.082666666666666,5e-05,2.7,0.0,0.0,2026-01-12T10:20:25.349827
3,27,10.132,5e-05,2.8000000000000003,0.0,0.0,2026-01-12T10:20:25.350351
3,28,10.181333333333333,5e-05,2.9000000000000004,0.0,0.0,2026-01-12T10:20:25.350852
3,29,10.230666666666666,5e-05,3.0,0.0,0.0,2026-01-12T10:20:25.351340
3,30,9.78,5e-05,3.1,0.0,0.0,2026-01-12T10:20:25.351847
3,31,9.829333333333334,5e-05,3.2,0.0,0.0,2026-01-12T10:20:25.352339
3,32,9.878666666666666,5e-05,3.3000000000000003,0.0,0.0,2026-01-12T10:20:25.352842
3,33,9.928,5e-05,3.4000000000000004,0.0,0.0,2026-01-12T10:20:25.353347
3,34,9.977333333333332,5e-05,3.5,0.0,0.0,2026-01-12T10:20:25.353851
3,35,10.026666666666667,5e-05,3.6,0.0,0.0,2026-01-12T10:20:25.354370
3,36,10.076,5e-05,3.7,0.0,0.0,2026-01-12T10:20:25.354894
3,37,10.125333333333334,5e-05,3.8000000000000003,0.0,0.0,2026-01-12T10:20:25.355407
3,38,10.174666666666667,5e-05,3.9000000000000004,0.0,0.0,2026-01-12T10:20:25.355918
3,39,10.224,5e-05,4.0,0.0,0.0,2026-01-12T10:20:25.356414
3,40,9.773333333333333,5e-05,4.1000000000000005,0.0,0.0,2026-01-12T10:20:25.356941
3,41,9.822666666666667,5e-05,4.2,0.0,0.0,2026-01-12T10:20:25.357455
3,42,9.872,5e-05,4.3,0.0,0.0,2026-01-12T10:20:25.358292
3,43,9.921333333333333,5e-05,4.4,0.0,0.0,2026-01-12T10:20:25.358840
3,44,9.970666666666666,5e-05,4.5,0.0,0.0,2026-01-12T10:20:25.359353
3,45,10.02,5e-05,4.6000000000000005,0.0,0.0,2026-01-12T10:20:25.359873
3,46,10.069333333333335,5e-05,4.7,0.0,0.0,2026-01-12T10:20:25.360461
3,47,10.118666666666666,5e-05,4.800000000000001,0.0,0.0,2026-01-12T10:20:25.360984
3,48,10.168000000000001,5e-05,4.9,0.0,0.0,2026-01-12T10:20:25.361493
3,49,10.217333333333332,5e-05,5.0,0.0,0.0,2026-01-12T10:20:25.362008
3,50,9.766666666666667,5e-05,5.1000000000000005,0.0,0.0,2026-01-12T10:20:25.362569
3,51,9.816,5e-05,5.2,0.0,0.0,2026-01-12T10:20:25.363187
3,52,9.865333333333334,5e-05,5.300000000000001,0.0,0.0,2026-01-12T10:20:25.363704
3,53,9.914666666666667,5e-05,5.4,0.0,0.0,2026-01-12T10:20:25.364211
3,54,9.964,5e-05,5.5,0.0,0.0,2026-01-12T10:20:25.364716
3,55,10.013333333333334,5e-05,5.6000000000000005,0.0,0.0,2026-01-12T10:20:25.365356
3,56,10.062666666666667,5e-05,5.7,0.0,0.0,2026-01-12T10:20:25.365799
3,57,10.112,5e-05,5.800000000000001,0.0,0.0,2026-01-12T10:20:25.366383
3,58,10.161333333333333,5e-05,5.9,0.0,0.0,2026-01-12T10:20:25.366909
3,59,10.210666666666665,5e-05,6.0,0.0,0.0,2026-01-12T10:20:25.367414
3,60,9.76,5e-05,6.1000000000000005,0.0,0.0,2026-01-12T10:20:25.368044
3,61,9.809333333333335,5e-05,6.2,0.0,0.0,2026-01-12T10:20:25.368730
3,62,9.858666666666666,5e-05,6.300000000000001,0.0,0.0,2026-01-12T10:20:25.369356
3,63,9.908,5e-05,6.4,0.0,0.0,2026-01-12T10:20:25.370415
3,64,9.957333333333333,5e-05,6.5,0.0,0.0,2026-01-12T10:20:25.371065
3,65,10.006666666666668,5e-05,6.6000000000000005,0.0,0.0,2026-01-12T10:20:25.371612
3,66,10.056000000000001,5e-05,6.7,0.0,0.0,2026-01-12T10:20:25.372150
3,67,10.105333333333332,5e-05,6.800000000000001,0.0,0.0,2026-01-12T10:20:25.372688
3,68,10.154666666666667,5e-05,6.9,0.0,0.0,2026-01-12T10:20:25.373211
3,69,10.204,5e-05,7.0,0.0,0.0,2026-01-12T10:20:25.373747
3,70,9.753333333333334,5e-05,7.1000000000000005,0.0,0.0,2026-01-12T10:20:25.374297
3,71,9.802666666666667,5e-05,7.2,0.0,0.0,2026-01-12T10:20:25.374875
3,72,9.851999999999999,5e-05,7.300000000000001,0.0,0.0,2026-01-12T10:20:25.375392
3,73,9.901333333333334,5e-05,7.4,0.0,0.0,2026-01-12T10:20:25.375922
3,74,9.950666666666665,5e-05,7.5,0.0,0.0,2026-01-12T10:20:25.376432
3,75,10.0,5e-05,7.6000000000000005,0.0,0.0,2026-01-12T10:20:25.376976
3,76,10.049333333333333,5e-05,7.7,0.0,0.0,2026-01-12T10:20:25.377570
3,77,10.098666666666666,5e-05,7.800000000000001,0.0,0.0,2026-01-12T10:20:25.378098
3,78,10.148,5e-05,7.9,0.0,0.0,2026-01-12T10:20:25.378600
3,79,10.197333333333333,5e-05,8.0,0.0,0.0,2026-01-12T10:20:25.379098
3,80,9.746666666666666,5e-05,8.1,0.0,0.0,2026-01-12T10:20:25.379590
3,81,9.796000000000001,5e-05,8.200000000000001,0.0,0.0,2026-01-12T10:20:25.380117
3,82,9.845333333333333,5e-05,8.3,0.0,0.0,2026-01-12T10:20:25.380619
3,83,9.894666666666668,5e-05,8.4,0.0,0.0,2026-01-12T10:20:25.381138
3,84,9.943999999999999,5e-05,8.5,0.0,0.0,2026-01-12T10:20:25.381978
3,85,9.993333333333334,5e-05,8.6,0.0,0.0,2026-01-12T10:20:25.382710
3,86,10.042666666666667,5e-05,8.700000000000001,0.0,0.0,2026-01-12T10:20:25.383346
3,87,10.091999999999999,5e-05,8.8,0.0,0.0,2026-01-12T10:20:25.383943
3,88,10.141333333333334,5e-05,8.9,0.0,0.0,2026-01-12T10:20:25.384526
3,89,10.190666666666665,5e-05,9.0,0.0,0.0,2026-01-12T10:20:25.385145
3,90,9.74,5e-05,9.1,0.0,0.0,2026-01-12T10:20:25.385747
3,91,9.789333333333333,5e-05,9.200000000000001,0.0,0.0,2026-01-12T10:20:25.386363
3,92,9.838666666666667,5e-05,9.3,0.0,0.0,2026-01-12T10:20:25.386985
3,93,9.888,5e-05,9.4,0.0,0.0,2026-01-12T10:20:25.387577
3,94,9.937333333333333,5e-05,9.5,0.0,0.0,2026-01-12T10:20:25.388216
3,95,9.986666666666666,5e-05,9.600000000000001,0.0,0.0,2026-01-12T10:20:25.388786
3,96,10.036000000000001,5e-05,9.700000000000001,0.0,0.0,2026-01-12T10:20:25.389336
3,97,10.085333333333333,5e-05,9.8,0.0,0.0,2026-01-12T10:20:25.389936
3,98,10.134666666666668,5e-05,9.9,0.0,0.0,2026-01-12T10:20:25.390526
3,99,10.184,5e-05,10.0,0.0,0.0,2026-01-12T10:20:25.391135
4,0,9.733333333333334,5e-05,0.1,0.0,0.0,2026-01-12T10:20:25.391792
4,1,9.782666666666668,5e-05,0.2,0.0,0.0,2026-01-12T10:20:25.392389
4,2,9.831999999999999,5e-05,0.30000000000000004,0.0,0.0,2026-01-12T10:20:25.393046
4,3,9.881333333333334,5e-05,0.4,0.0,0.0,2026-01-12T10:20:25.393700
4,4,9.930666666666665,5e-05,0.5,0.0,0.0,2026-01-12T10:20:25.394365
4,5,9.98,5e-05,0.6000000000000001,0.0,0.0,2026-01-12T10:20:25.395027
4,6,10.029333333333334,5e-05,0.7000000000000001,0.0,0.0,2026-01-12T10:20:25.395984
4,7,10.078666666666667,5e-05,0.8,0.0,0.0,2026-01-12T10:20:25.396637
4,8,10.128,5e-05,0.9,0.0,0.0,2026-01-12T10:20:25.397270
4,9,10.177333333333333,5e-05,1.0,0.0,0.0,2026-01-12T10:20:25.397920
4,10,9.726666666666667,5e-05,1.1,0.0,0.0,2026-01-12T10:20:25.398740
4,11,9.776000000000002,5e-05,1.2000000000000002,0.0,0.0,2026-01-12T10:20:25.399480
4,12,9.825333333333333,5e-05,1.3,0.0,0.0,2026-01-12T10:20:25.400814
4,13,9.874666666666668,5e-05,1.4000000000000001,0.0,0.0,2026-01-12T10:20:25.401707
4,14,9.924,5e-05,1.5,0.0,0.0,2026-01-12T10:20:25.403163
4,15,9.973333333333334,5e-05,1.6,0.0,0.0,2026-01-12T10:20:25.403574
4,16,10.022666666666666,5e-05,1.7000000000000002,0.0,0.0,2026-01-12T10:20:25.404001
4,17,10.072,5e-05,1.8,0.0,0.0,2026-01-12T10:20:25.404387
4,18,10.121333333333334,5e-05,1.9000000000000001,0.0,0.0,2026-01-12T10:20:25.404785
4,19,10.170666666666666,5e-05,2.0,0.0,0.0,2026-01-12T10:20:25.406885
4,20,9.719999999999999,5e-05,2.1,0.0,0.0,2026-01-12T10:20:25.407318
4,21,9.769333333333334,5e-05,2.2,0.0,0.0,2026-01-12T10:20:25.407715
4,22,9.818666666666667,5e-05,2.3000000000000003,0.0,0.0,2026-01-12T10:20:25.408093
4,23,9.868,5e-05,2.4000000000000004,0.0,0.0,2026-01-12T10:20:25.408475
4,24,9.917333333333332,5e-05,2.5,0.0,0.0,2026-01-12T10:20:25.409050
4,25,9.966666666666667,5e-05,2.6,0.0,0.0,2026-01-12T10:20:25.410707
4,26,10.016000000000002,5e-05,2.7,0.0,0.0,2026-01-12T10:20:25.411097
4,27,10.065333333333333,5e-05,2.8000000000000003,0.0,0.0,2026-01-12T10:20:25.412160
4,28,10.114666666666666,5e-05,2.9000000000000004,0.0,0.0,2026-01-12T10:20:25.412570
4,29,10.164,5e-05,3.0,0.0,0.0,2026-01-12T10:20:25.412960
4,30,9.713333333333335,5e-05,3.1,0.0,0.0,2026-01-12T10:20:25.414904
4,31,9.762666666666668,5e-05,3.2,0.0,0.0,2026-01-12T10:20:25.415300
4,32,9.812,5e-05,3.3000000000000003,0.0,0.0,2026-01-12T10:20:25.415681
4,33,9.861333333333333,5e-05,3.4000000000000004,0.0,0.0,2026-01-12T10:20:25.416086
4,34,9.910666666666666,5e-05,3.5,0.0,0.0,2026-01-12T10:20:25.416509
4,35,9.959999999999999,5e-05,3.6,0.0,0.0,2026-01-12T10:20:25.417944
4,36,10.009333333333334,5e-05,3.7,0.0,0.0,2026-01-12T10:20:25.418354
4,37,10.058666666666666,5e-05,3.8000000000000003,0.0,0.0,2026-01-12T10:20:25.418729
4,38,10.108,5e-05,3.9000000000000004,0.0,0.0,2026-01-12T10:20:25.419066
4,39,10.157333333333332,5e-05,4.0,0.0,0.0,2026-01-12T10:20:25.419489
4,40,9.706666666666667,5e-05,4.1000000000000005,0.0,0.0,2026-01-12T10:20:25.420628
4,41,9.756,5e-05,4.2,0.0,0.0,2026-01-12T10:20:25.421062
4,42,9.805333333333333,5e-05,4.3,0.0,0.0,2026-01-12T10:20:25.421458
4,43,9.854666666666667,5e-05,4.4,0.0,0.0,2026-01-12T10:20:25.422729
4,44,9.904,5e-05,4.5,0.0,0.0,2026-01-12T10:20:25.423561
4,45,9.953333333333333,5e-05,4.6000000000000005,0.0,0.0,2026-01-12T10:20:25.423973
4,46,10.002666666666666,5e-05,4.7,0.0,0.0,2026-01-12T10:20:25.424320
4,47,10.052,5e-05,4.800000000000001,0.0,0.0,2026-01-12T10:20:25.426347
4,48,10.101333333333333,5e-05,4.9,0.0,0.0,2026-01-12T10:20:25.426764
4,49,10.150666666666666,5e-05,5.0,0.0,0.0,2026-01-12T10:20:25.428052
4,50,9.7,5e-05,5.1000000000000005,0.0,0.0,2026-01-12T10:20:25.428514
4,51,9.749333333333334,5e-05,5.2,0.0,0.0,2026-01-12T10:20:25.428941
4,52,9.798666666666666,5e-05,5.300000000000001,0.0,0.0,2026-01-12T10:20:25.431692
4,53,9.848,5e-05,5.4,0.0,0.0,2026-01-12T10:20:25.432074
4,54,9.897333333333332,5e-05,5.5,0.0,0.0,2026-01-12T10:20:25.432429
4,55,9.946666666666667,5e-05,5.6000000000000005,0.0,0.0,2026-01-12T10:20:25.432783
4,56,9.996,5e-05,5.7,0.0,0.0,2026-01-12T10:20:25.433139
4,57,10.045333333333334,5e-05,5.800000000000001,0.0,0.0,2026-01-12T10:20:25.434940
4,58,10.094666666666667,5e-05,5.9,0.0,0.0,2026-01-12T10:20:25.435347
4,59,10.144,5e-05,6.0,0.0,0.0,2026-01-12T10:20:25.435740
4,60,9.693333333333333,5e-05,6.1000000000000005,0.0,0.0,2026-01-12T10:20:25.436145
4,61,9.742666666666668,5e-05,6.2,0.0,0.0,2026-01-12T10:20:25.436547
4,62,9.792,5e-05,6.300000000000001,0.0,0.0,2026-01-12T10:20:25.437117
4,63,9.841333333333333,5e-05,6.4,0.0,0.0,2026-01-12T10:20:25.437950
4,64,9.890666666666666,5e-05,6.5,0.0,0.0,2026-01-12T10:20:25.438736
4,65,9.94,5e-05,6.6000000000000005,0.0,0.0,2026-01-12T10:20:25.439513
4,66,9.989333333333335,5e-05,6.7,0.0,0.0,2026-01-12T10:20:25.440145
4,67,10.038666666666666,5e-05,6.800000000000001,0.0,0.0,2026-01-12T10:20:25.440727
4,68,10.088000000000001,5e-05,6.9,0.0,0.0,2026-01-12T10:20:25.441368
4,69,10.137333333333332,5e-05,7.0,0.0,0.0,2026-01-12T10:20:25.441957
4,70,9.686666666666667,5e-05,7.1000000000000005,0.0,0.0,2026-01-12T10:20:25.442815
4,71,9.736,5e-05,7.2,0.0,0.0,2026-01-12T10:20:25.443387
4,72,9.785333333333334,5e-05,7.300000000000001,0.0,0.0,2026-01-12T10:20:25.443929
4,73,9.834666666666667,5e-05,7.4,0.0,0.0,2026-01-12T10:20:25.444453
4,74,9.884,5e-05,7.5,0.0,0.0,2026-01-12T10:20:25.444968
4,75,9.933333333333334,5e-05,7.6000000000000005,0.0,0.0,2026-01-12T10:20:25.445454
4,76,9.982666666666669,5e-05,7.7,0.0,0.0,2026-01-12T10:20:25.445975
4,77,10.031999999999998,5e-05,7.800000000000001,0.0,0.0,2026-01-12T10:20:25.446477
4,78,10.081333333333333,5e-05,7.9,0.0,0.0,2026-01-12T10:20:25.447011
4,79,10.130666666666666,5e-05,8.0,0.0,0.0,2026-01-12T10:20:25.447512
4,80,9.68,5e-05,8.1,0.0,0.0,2026-01-12T10:20:25.448056
4,81,9.729333333333333,5e-05,8.200000000000001,0.0,0.0,2026-01-12T10:20:25.448559
4,82,9.778666666666666,5e-05,8.3,0.0,0.0,2026-01-12T10:20:25.449092
4,83,9.828000000000001,5e-05,8.4,0.0,0.0,2026-01-12T10:20:25.449599
4,84,9.877333333333333,5e-05,8.5,0.0,0.0,2026-01-12T10:20:25.450112
4,85,9.926666666666666,5e-05,8.6,0.0,0.0,2026-01-12T10:20:25.450617
4,86,9.976,5e-05,8.700000000000001,0.0,0.0,2026-01-12T10:20:25.451130
4,87,10.025333333333334,5e-05,8.8,0.0,0.0,2026-01-12T10:20:25.451629
4,88,10.074666666666667,5e-05,8.9,0.0,0.0,2026-01-12T10:20:25.452144
4,89,10.123999999999999,5e-05,9.0,0.0,0.0,2026-01-12T10:20:25.452650
4,90,9.673333333333334,5e-05,9.1,0.0,0.0,2026-01-12T10:20:25.453173
4,91,9.722666666666669,5e-05,9.200000000000001,0.0,0.0,2026-01-12T10:20:25.453983
4,92,9.771999999999998,5e-05,9.3,0.0,0.0,2026-01-12T10:20:25.454536
4,93,9.821333333333333,5e-05,9.4,0.0,0.0,2026-01-12T10:20:25.455127
4,94,9.870666666666665,5e-05,9.5,0.0,0.0,2026-01-12T10:20:25.455656
4,95,9.92,5e-05,9.600000000000001,0.0,0.0,2026-01-12T10:20:25.456175
4,96,9.969333333333333,5e-05,9.700000000000001,0.0,0.0,2026-01-12T10:20:25.456702
4,97,10.018666666666666,5e-05,9.8,0.0,0.0,2026-01-12T10:20:25.457222
4,98,10.068,5e-05,9.9,0.0,0.0,2026-01-12T10:20:25.457736
4,99,10.117333333333333,5e-05,10.0,0.0,0.0,2026-01-12T10:20:25.458254
5,0,9.666666666666666,5e-05,0.1,0.0,0.0,2026-01-12T10:20:25.458865
5,1,9.716000000000001,5e-05,0.2,0.0,0.0,2026-01-12T10:20:25.459360
5,2,9.765333333333333,5e-05,0.30000000000000004,0.0,0.0,2026-01-12T10:20:25.459884
5,3,9.814666666666668,5e-05,0.4,0.0,0.0,2026-01-12T10:20:25.460395
5,4,9.863999999999999,5e-05,0.5,0.0,0.0,2026-01-12T10:20:25.460918
5,5,9.913333333333334,5e-05,0.6000000000000001,0.0,0.0,2026-01-12T10:20:25.461424
5,6,9.962666666666667,5e-05,0.7000000000000001,0.0,0.0,2026-01-12T10:20:25.461945
5,7,10.011999999999999,5e-05,0.8,0.0,0.0,2026-01-12T10:20:25.462433
5,8,10.061333333333334,5e-05,0.9,0.0,0.0,2026-01-12T10:20:25.462950
5,9,10.110666666666665,5e-05,1.0,0.0,0.0,2026-01-12T10:20:25.463446
5,10,9.66,5e-05,1.1,0.0,0.0,2026-01-12T10:20:25.463974
5,11,9.709333333333333,5e-05,1.2000000000000002,0.0,0.0,2026-01-12T10:20:25.464476
5,12,9.758666666666667,5e-05,1.3,0.0,0.0,2026-01-12T10:20:25.465039
5,13,9.808,5e-05,1.4000000000000001,0.0,0.0,2026-01-12T10:20:25.465939
5,14,9.857333333333333,5e-05,1.5,0.0,0.0,2026-01-12T10:20:25.466503
5,15,9.906666666666666,5e-05,1.6,0.0,0.0,2026-01-12T10:20:25.467102
5,16,9.956000000000001,5e-05,1.7000000000000002,0.0,0.0,2026-01-12T10:20:25.467645
5,17,10.005333333333333,5e-05,1.8,0.0,0.0,2026-01-12T10:20:25.468164
5,18,10.054666666666668,5e-05,1.9000000000000001,0.0,0.0,2026-01-12T10:20:25.468693
5,19,10.104,5e-05,2.0,0.0,0.0,2026-01-12T10:20:25.469231
5,20,9.653333333333334,5e-05,2.1,0.0,0.0,2026-01-12T10:20:25.469743
5,21,9.702666666666667,5e-05,2.2,0.0,0.0,2026-01-12T10:20:25.470264
5,22,9.752,5e-05,2.3000000000000003,0.0,0.0,2026-01-12T10:20:25.470761
5,23,9.801333333333334,5e-05,2.4000000000000004,0.0,0.0,2026-01-12T10:20:25.471248
5,24,9.850666666666665,5e-05,2.5,0.0,0.0,2026-01-12T10:20:25.471740
5,25,9.9,5e-05,2.6,0.0,0.0,2026-01-12T10:20:25.472246
5,26,9.949333333333334,5e-05,2.7,0.0,0.0,2026-01-12T10:20:25.472746
5,27,9.998666666666667,5e-05,2.8000000000000003,0.0,0.0,2026-01-12T10:20:25.473235
5,28,10.048,5e-05,2.9000000000000004,0.0,0.0,2026-01-12T10:20:25.473731
5,29,10.097333333333333,5e-05,3.0,0.0,0.0,2026-01-12T10:20:25.474239
5,30,9.646666666666667,5e-05,3.1,0.0,0.0,2026-01-12T10:20:25.474730
5,31,9.696000000000002,5e-05,3.2,0.0,0.0,2026-01-12T10:20:25.475233
5,32,9.745333333333333,5e-05,3.3000000000000003,0.0,0.0,2026-01-12T10:20:25.475724
5,33,9.794666666666668,5e-05,3.4000000000000004,0.0,0.0,2026-01-12T10:20:25.476258
5,34,9.844,5e-05,3.5,0.0,0.0,2026-01-12T10:20:25.477063
5,35,9.893333333333334,5e-05,3.6,0.0,0.0,2026-01-12T10:20:25.477608
5,36,9.942666666666668,5e-05,3.7,0.0,0.0,2026-01-12T10:20:25.478110
5,37,9.991999999999999,5e-05,3.8000000000000003,0.0,0.0,2026-01-12T10:20:25.478613
5,38,10.041333333333332,5e-05,3.9000000000000004,0.0,0.0,2026-01-12T10:20:25.479122
5,39,10.090666666666666,5e-05,4.0,0.0,0.0,2026-01-12T10:20:25.479621
5,40,9.64,5e-05,4.1000000000000005,0.0,0.0,2026-01-12T10:20:25.480135
5,41,9.689333333333334,5e-05,4.2,0.0,0.0,2026-01-12T10:20:25.480659
5,42,9.738666666666665,5e-05,4.3,0.0,0.0,2026-01-12T10:20:25.481156
5,43,9.788,5e-05,4.4,0.0,0.0,2026-01-12T10:20:25.481654
5,44,9.837333333333333,5e-05,4.5,0.0,0.0,2026-01-12T10:20:25.482140
5,45,9.886666666666667,5e-05,4.6000000000000005,0.0,0.0,2026-01-12T10:20:25.482641
5,46,9.936,5e-05,4.7,0.0,0.0,2026-01-12T10:20:25.483128
5,47,9.985333333333333,5e-05,4.800000000000001,0.0,0.0,2026-01-12T10:20:25.483627
5,48,10.034666666666668,5e-05,4.9,0.0,0.0,2026-01-12T10:20:25.484107
5,49,10.084,5e-05,5.0,0.0,0.0,2026-01-12T10:20:25.484608
5,50,9.633333333333333,5e-05,5.1000000000000005,0.0,0.0,2026-01-12T10:20:25.485139
5,51,9.682666666666668,5e-05,5.2,0.0,0.0,2026-01-12T10:20:25.485681
5,52,9.732000000000001,5e-05,5.300000000000001,0.0,0.0,2026-01-12T10:20:25.486196
5,53,9.781333333333333,5e-05,5.4,0.0,0.0,2026-01-12T10:20:25.486709
5,54,9.830666666666666,5e-05,5.5,0.0,0.0,2026-01-12T10:20:25.487232
5,55,9.879999999999999,5e-05,5.6000000000000005,0.0,0.0,2026-01-12T10:20:25.487752
5,56,9.929333333333334,5e-05,5.7,0.0,0.0,2026-01-12T10:20:25.488559
5,57,9.978666666666665,5e-05,5.800000000000001,0.0,0.0,2026-01-12T10:20:25.489110
5,58,10.028,5e-05,5.9,0.0,0.0,2026-01-12T10:20:25.489626
5,59,10.077333333333332,5e-05,6.0,0.0,0.0,2026-01-12T10:20:25.490128
5,60,9.626666666666667,5e-05,6.1000000000000005,0.0,0.0,2026-01-12T10:20:25.490700
5,61,9.676,5e-05,6.2,0.0,0.0,2026-01-12T10:20:25.491268
5,62,9.725333333333333,5e-05,6.300000000000001,0.0,0.0,2026-01-12T10:20:25.491813
5,63,9.774666666666667,5e-05,6.4,0.0,0.0,2026-01-12T10:20:25.492400
5,64,9.824,5e-05,6.5,0.0,0.0,2026-01-12T10:20:25.492913
5,65,9.873333333333333,5e-05,6.6000000000000005,0.0,0.0,2026-01-12T10:20:25.493437
5,66,9.922666666666668,5e-05,6.7,0.0,0.0,2026-01-12T10:20:25.493942
5,67,9.972,5e-05,6.800000000000001,0.0,0.0,2026-01-12T10:20:25.494442
5,68,10.021333333333333,5e-05,6.9,0.0,0.0,2026-01-12T10:20:25.494942
5,69,10.070666666666666,5e-05,7.0,0.0,0.0,2026-01-12T10:20:25.495431
5,70,9.62,5e-05,7.1000000000000005,0.0,0.0,2026-01-12T10:20:25.495938
5,71,9.669333333333334,5e-05,7.2,0.0,0.0,2026-01-12T10:20:25.496428
5,72,9.718666666666666,5e-05,7.300000000000001,0.0,0.0,2026-01-12T10:20:25.496954
5,73,9.768,5e-05,7.4,0.0,0.0,2026-01-12T10:20:25.497463
5,74,9.817333333333332,5e-05,7.5,0.0,0.0,2026-01-12T10:20:25.497986
5,75,9.866666666666667,5e-05,7.6000000000000005,0.0,0.0,2026-01-12T10:20:25.498719
5,76,9.916,5e-05,7.7,0.0,0.0,2026-01-12T10:20:25.499245
5,77,9.965333333333334,5e-05,7.800000000000001,0.0,0.0,2026-01-12T10:20:25.501850
5,78,10.014666666666667,5e-05,7.9,0.0,0.0,2026-01-12T10:20:25.502273
5,79,10.064,5e-05,8.0,0.0,0.0,2026-01-12T10:20:25.502678
5,80,9.613333333333333,5e-05,8.1,0.0,0.0,2026-01-12T10:20:25.503067
5,81,9.662666666666668,5e-05,8.200000000000001,0.0,0.0,2026-01-12T10:20:25.503451
5,82,9.712,5e-05,8.3,0.0,0.0,2026-01-12T10:20:25.504064
5,83,9.761333333333333,5e-05,8.4,0.0,0.0,2026-01-12T10:20:25.504833
5,84,9.810666666666666,5e-05,8.5,0.0,0.0,2026-01-12T10:20:25.505835
5,85,9.86,5e-05,8.6,0.0,0.0,2026-01-12T10:20:25.506469
5,86,9.909333333333334,5e-05,8.700000000000001,0.0,0.0,2026-01-12T10:20:25.507845
5,87,9.958666666666666,5e-05,8.8,0.0,0.0,2026-01-12T10:20:25.508289
5,88,10.008000000000001,5e-05,8.9,0.0,0.0,2026-01-12T10:20:25.508724
5,89,10.057333333333332,5e-05,9.0,0.0,0.0,2026-01-12T10:20:25.509103
5,90,9.606666666666667,5e-05,9.1,0.0,0.0,2026-01-12T10:20:25.509512
5,91,9.656,5e-05,9.200000000000001,0.0,0.0,2026-01-12T10:20:25.510850
5,92,9.705333333333334,5e-05,9.3,0.0,0.0,2026-01-12T10:20:25.511290
5,93,9.754666666666667,5e-05,9.4,0.0,0.0,2026-01-12T10:20:25.511726
5,94,9.804,5e-05,9.5,0.0,0.0,2026-01-12T10:20:25.512158
5,95,9.853333333333333,5e-05,9.600000000000001,0.0,0.0,2026-01-12T10:20:25.512601
5,96,9.902666666666669,5e-05,9.700000000000001,0.0,0.0,2026-01-12T10:20:25.513374
5,97,9.952,5e-05,9.8,0.0,0.0,2026-01-12T10:20:25.514595
5,98,10.001333333333333,5e-05,9.9,0.0,0.0,2026-01-12T10:20:25.515485
5,99,10.050666666666665,5e-05,10.0,0.0,0.0,2026-01-12T10:20:25.516141
6,0,9.6,5e-05,0.1,0.0,0.0,2026-01-12T10:20:25.517301
6,1,9.649333333333335,5e-05,0.2,0.0,0.0,2026-01-12T10:20:25.517694
6,2,9.698666666666666,5e-05,0.30000000000000004,0.0,0.0,2026-01-12T10:20:25.518028
6,3,9.748,5e-05,0.4,0.0,0.0,2026-01-12T10:20:25.518836
6,4,9.797333333333333,5e-05,0.5,0.0,0.0,2026-01-12T10:20:25.519204
6,5,9.846666666666668,5e-05,0.6000000000000001,0.0,0.0,2026-01-12T10:20:25.519821
6,6,9.896,5e-05,0.7000000000000001,0.0,0.0,2026-01-12T10:20:25.521268
6,7,9.945333333333332,5e-05,0.8,0.0,0.0,2026-01-12T10:20:25.521879
